time,joint1_angle,joint2_angle,joint1_ref,joint2_ref,joint1_error,joint2_error,joint1_torque,joint2_torque,ee_x,ee_y,ee_distance
0.11900000000000009,3.3317591227473166e-07,1.2146448327241565e-10,0.0,0.0,-3.3317591227473166e-07,-1.2146448327241565e-10,-3.0654820817644554e-05,-6.2637617123063895e-09,0.7999999999999556,2.665771691647621e-07,0.8
0.12000000000000009,3.359636865830729e-07,1.214750343439491e-10,0.0,0.0,-3.359636865830729e-07,-1.214750343439491e-10,-3.0798105649197275e-05,-6.265506526669478e-09,0.7999999999999549,2.688073917767564e-07,0.8
0.1210000000000001,3.38751574913251e-07,1.2148558594401082e-10,0.0,0.0,-3.38751574913251e-07,-1.2148558594401082e-10,-3.094142408499572e-05,-6.267251473078286e-09,0.7999999999999541,2.7103770560637883e-07,0.8
0.1220000000000001,3.415395772704e-07,1.2149613807262953e-10,0.0,0.0,-3.415395772704e-07,-1.2149613807262953e-10,-3.1084776126438104e-05,-6.26899655158202e-09,0.7999999999999533,2.7326811065773647e-07,0.8
0.1230000000000001,3.443276936596542e-07,1.215066907298307e-10,0.0,0.0,-3.443276936596542e-07,-1.215066907298307e-10,-3.122816177492273e-05,-6.2707417621787406e-09,0.7999999999999525,2.7549860693493683e-07,0.8
0.1240000000000001,3.471159240861481e-07,1.2151724391563972e-10,0.0,0.0,-3.471159240861481e-07,-1.2151724391563972e-10,-3.137158103184797e-05,-6.272487104858335e-09,0.7999999999999517,2.777291944420876e-07,0.8
0.12500000000000008,3.4990426855501665e-07,1.215277976300837e-10,0.0,0.0,-3.4990426855501665e-07,-1.215277976300837e-10,-3.151503389861223e-05,-6.274232579627231e-09,0.799999999999951,2.7995987318329665e-07,0.7999999999999999
0.12600000000000008,3.526927270713949e-07,1.215383518731982e-10,0.0,0.0,-3.526927270713949e-07,-1.215383518731982e-10,-3.165852037661427e-05,-6.2759781865004686e-09,0.7999999999999502,2.82190643162672e-07,0.7999999999999999
0.12700000000000009,3.5548129964041816e-07,1.215489066450002e-10,0.0,0.0,-3.5548129964041816e-07,-1.215489066450002e-10,-3.1802040467252384e-05,-6.277723925527638e-09,0.7999999999999494,2.8442150438432204e-07,0.8
0.12800000000000009,3.5826998626722216e-07,1.2155946194551845e-10,0.0,0.0,-3.5826998626722216e-07,-1.2155946194551845e-10,-3.194559417192518e-05,-6.2794697966215565e-09,0.7999999999999486,2.8665245685235523e-07,0.8
0.1290000000000001,3.6105878695694275e-07,1.215700177747784e-10,0.0,0.0,-3.6105878695694275e-07,-1.215700177747784e-10,-3.208918149203162e-05,-6.281215799848275e-09,0.7999999999999479,2.888835005708804e-07,0.8
0.1300000000000001,3.638477017147161e-07,1.2158057413281557e-10,0.0,0.0,-3.638477017147161e-07,-1.2158057413281557e-10,-3.223280242897018e-05,-6.282961935197419e-09,0.799999999999947,2.9111463554400627e-07,0.7999999999999999
0.1310000000000001,3.6663673054567874e-07,1.2159113101965206e-10,0.0,0.0,-3.6663673054567874e-07,-1.2159113101965206e-10,-3.237645698413993e-05,-6.284708202726849e-09,0.7999999999999462,2.933458617758423e-07,0.8
0.1320000000000001,3.694258734549673e-07,1.216016884353149e-10,0.0,0.0,-3.694258734549673e-07,-1.216016884353149e-10,-3.252014515893976e-05,-6.286454602375361e-09,0.7999999999999454,2.955771792704977e-07,0.8
0.1330000000000001,3.722151304477188e-07,1.2161224637983125e-10,0.0,0.0,-3.722151304477188e-07,-1.2161224637983125e-10,-3.2663866954768346e-05,-6.2882011341746694e-09,0.7999999999999445,2.9780858803208207e-07,0.8
0.1340000000000001,3.7500450152907047e-07,1.216228048532282e-10,0.0,0.0,-3.7500450152907047e-07,-1.216228048532282e-10,-3.280762237302521e-05,-6.289947798131807e-09,0.7999999999999438,3.000400880647053e-07,0.8
0.1350000000000001,3.777939867041599e-07,1.2163336385553115e-10,0.0,0.0,-3.777939867041599e-07,-1.2163336385553115e-10,-3.2951411415108914e-05,-6.291694594253159e-09,0.7999999999999429,3.0227167937247736e-07,0.8
0.1360000000000001,3.805835859781248e-07,1.2164392338676722e-10,0.0,0.0,-3.805835859781248e-07,-1.2164392338676722e-10,-3.309523408241912e-05,-6.293441522536884e-09,0.7999999999999421,3.045033619595085e-07,0.8
0.1370000000000001,3.8337329935610327e-07,1.216544834469652e-10,0.0,0.0,-3.8337329935610327e-07,-1.216544834469652e-10,-3.323909037635476e-05,-6.295188582998158e-09,0.7999999999999412,3.0673513582990916e-07,0.8
0.1380000000000001,3.861631268432336e-07,1.216650440361522e-10,0.0,0.0,-3.861631268432336e-07,-1.216650440361522e-10,-3.3382980298314834e-05,-6.296935775652111e-09,0.7999999999999403,3.089670009877901e-07,0.8
0.1390000000000001,3.889530684446544e-07,1.21675605154357e-10,0.0,0.0,-3.889530684446544e-07,-1.21675605154357e-10,-3.3526903849699204e-05,-6.2986831004968565e-09,0.7999999999999394,3.11198957437262e-07,0.7999999999999999
0.1400000000000001,3.9174312416550456e-07,1.2168616680160333e-10,0.0,0.0,-3.9174312416550456e-07,-1.2168616680160333e-10,-3.367086103190701e-05,-6.300430557547656e-09,0.7999999999999385,3.1343100518243614e-07,0.7999999999999999
0.1410000000000001,3.945332940109232e-07,1.216967289779217e-10,0.0,0.0,-3.945332940109232e-07,-1.216967289779217e-10,-3.3814851846337967e-05,-6.302178146785653e-09,0.7999999999999376,3.156631442274237e-07,0.7999999999999999
0.1420000000000001,3.973235779860497e-07,1.2170729168333412e-10,0.0,0.0,-3.973235779860497e-07,-1.2170729168333412e-10,-3.395887629439134e-05,-6.303925868251527e-09,0.7999999999999368,3.1789537457633637e-07,0.7999999999999999
0.1430000000000001,4.0011397609602376e-07,1.2171785491787276e-10,0.0,0.0,-4.0011397609602376e-07,-1.2171785491787276e-10,-3.4102934377466994e-05,-6.305673721909275e-09,0.7999999999999359,3.201276962332858e-07,0.7999999999999999
0.1440000000000001,4.029044883459853e-07,1.2172841868156305e-10,0.0,0.0,-4.029044883459853e-07,-1.2172841868156305e-10,-3.42470260969643e-05,-6.307421707816463e-09,0.799999999999935,3.2236010920238397e-07,0.7999999999999999
0.1450000000000001,4.056951147410745e-07,1.217389829744321e-10,0.0,0.0,-4.056951147410745e-07,-1.217389829744321e-10,-3.439115145428326e-05,-6.30916982594605e-09,0.7999999999999341,3.2459261348774304e-07,0.7999999999999999
0.1460000000000001,4.0848585528643195e-07,1.21749547796507e-10,0.0,0.0,-4.0848585528643195e-07,-1.21749547796507e-10,-3.4535310450823645e-05,-6.310918076313084e-09,0.7999999999999332,3.268252090934754e-07,0.7999999999999999
0.1470000000000001,4.112767099871983e-07,1.2176011314781656e-10,0.0,0.0,-4.112767099871983e-07,-1.2176011314781656e-10,-3.4679503087985324e-05,-6.3126664589239516e-09,0.7999999999999323,3.2905789602369374e-07,0.8
0.1480000000000001,4.140676788485146e-07,1.217706790283845e-10,0.0,0.0,-4.140676788485146e-07,-1.217706790283845e-10,-3.48237293671682e-05,-6.3144149737943055e-09,0.7999999999999314,3.3129067428251075e-07,0.8
0.1490000000000001,4.168587618755221e-07,1.2178124543824128e-10,0.0,0.0,-4.168587618755221e-07,-1.2178124543824128e-10,-3.4967989289772246e-05,-6.316163620904774e-09,0.7999999999999304,3.335235438740395e-07,0.7999999999999999
0.1500000000000001,4.1964995907336236e-07,1.2179181237741404e-10,0.0,0.0,-4.1964995907336236e-07,-1.2179181237741404e-10,-3.511228285719725e-05,-6.317912400296295e-09,0.7999999999999295,3.3575650480239326e-07,0.8
0.1510000000000001,4.2244127044717724e-07,1.218023798459265e-10,0.0,0.0,-4.2244127044717724e-07,-1.218023798459265e-10,-3.525661007084385e-05,-6.319661311958587e-09,0.7999999999999285,3.379895570716855e-07,0.7999999999999999
0.1520000000000001,4.2523269600210884e-07,1.2181294784380745e-10,0.0,0.0,-4.2523269600210884e-07,-1.2181294784380745e-10,-3.540097093211223e-05,-6.321410355881198e-09,0.7999999999999277,3.4022270068603e-07,0.8
0.1530000000000001,4.2802423574329947e-07,1.2182351637108737e-10,0.0,0.0,-4.2802423574329947e-07,-1.2182351637108737e-10,-3.554536544240235e-05,-6.323159532096063e-09,0.7999999999999267,3.424559356495405e-07,0.7999999999999999
0.1540000000000001,4.3081588967589175e-07,1.2183408542778662e-10,0.0,0.0,-4.3081588967589175e-07,-1.2183408542778662e-10,-3.568979360311452e-05,-6.324908840618662e-09,0.7999999999999257,3.4468926196633104e-07,0.7999999999999999
0.1550000000000001,4.3360765780502864e-07,1.2184465501393396e-10,0.0,0.0,-4.3360765780502864e-07,-1.2184465501393396e-10,-3.583425541564911e-05,-6.326658281404511e-09,0.7999999999999248,3.4692267964051617e-07,0.8
0.1560000000000001,4.363995401358532e-07,1.218552251295616e-10,0.0,0.0,-4.363995401358532e-07,-1.218552251295616e-10,-3.5978750881407074e-05,-6.328407854502477e-09,0.7999999999999238,3.4915618867621036e-07,0.7999999999999999
0.1570000000000001,4.39191536673509e-07,1.2186579577469323e-10,0.0,0.0,-4.39191536673509e-07,-1.2186579577469323e-10,-3.612328000178813e-05,-6.330157559936657e-09,0.7999999999999228,3.513897890775283e-07,0.7999999999999999
0.1580000000000001,4.4198364742313964e-07,1.2187636694935432e-10,0.0,0.0,-4.4198364742313964e-07,-1.2187636694935432e-10,-3.626784277819364e-05,-6.331907397671009e-09,0.7999999999999219,3.5362348084858496e-07,0.8
0.1590000000000001,4.4477587238988916e-07,1.21886938653577e-10,0.0,0.0,-4.4477587238988916e-07,-1.21886938653577e-10,-3.6412439212023674e-05,-6.333657367720756e-09,0.7999999999999208,3.5585726399349567e-07,0.7999999999999999
0.16000000000000011,4.4756821157890176e-07,1.2189751088738332e-10,0.0,0.0,-4.4756821157890176e-07,-1.2189751088738332e-10,-3.655706930467948e-05,-6.335407470126411e-09,0.7999999999999199,3.580911385163757e-07,0.8
0.16100000000000012,4.50360664995322e-07,1.2190808365080377e-10,0.0,0.0,-4.50360664995322e-07,-1.2190808365080377e-10,-3.670173305756128e-05,-6.337157704843833e-09,0.7999999999999189,3.6032510442134063e-07,0.8
0.16200000000000012,4.531532326442946e-07,1.2191865694386543e-10,0.0,0.0,-4.531532326442946e-07,-1.2191865694386543e-10,-3.684643047207043e-05,-6.338908071921977e-09,0.7999999999999179,3.6255916171250645e-07,0.8
0.16300000000000012,4.559459145309646e-07,1.2192923076659035e-10,0.0,0.0,-4.559459145309646e-07,-1.2192923076659035e-10,-3.699116154960728e-05,-6.340658571350565e-09,0.7999999999999168,3.6479331039398903e-07,0.8
0.16400000000000012,4.5873871066047746e-07,1.2193980511901242e-10,0.0,0.0,-4.5873871066047746e-07,-1.2193980511901242e-10,-3.713592629157333e-05,-6.342409203110789e-09,0.7999999999999158,3.670275504699048e-07,0.7999999999999999
0.16500000000000012,4.615316210379786e-07,1.2195038000115533e-10,0.0,0.0,-4.615316210379786e-07,-1.2195038000115533e-10,-3.728072469936958e-05,-6.344159967268837e-09,0.7999999999999148,3.692618819443701e-07,0.8
0.16600000000000012,4.6432464566861396e-07,1.2196095541304788e-10,0.0,0.0,-4.6432464566861396e-07,-1.2196095541304788e-10,-3.742555677439659e-05,-6.345910863780141e-09,0.7999999999999137,3.7149630482150173e-07,0.7999999999999999
0.16700000000000012,4.6711778455752966e-07,1.219715313547172e-10,0.0,0.0,-4.6711778455752966e-07,-1.219715313547172e-10,-3.757042251805603e-05,-6.347661892677155e-09,0.7999999999999127,3.7373081910541654e-07,0.7999999999999999
0.16800000000000012,4.6991103770987206e-07,1.2198210782618532e-10,0.0,0.0,-4.6991103770987206e-07,-1.2198210782618532e-10,-3.771532193174912e-05,-6.3494130539580034e-09,0.7999999999999117,3.7596542480023165e-07,0.8
0.16900000000000012,4.727044051307879e-07,1.2199268482748438e-10,0.0,0.0,-4.727044051307879e-07,-1.2199268482748438e-10,-3.786025501687688e-05,-6.351164347603626e-09,0.7999999999999106,3.7820012191006443e-07,0.7999999999999999
0.17000000000000012,4.754978868254241e-07,1.220032623586432e-10,0.0,0.0,-4.754978868254241e-07,-1.220032623586432e-10,-3.8005221774841174e-05,-6.352915773671591e-09,0.7999999999999096,3.804349104390325e-07,0.8
0.17100000000000012,4.782914827989278e-07,1.2201384041968383e-10,0.0,0.0,-4.782914827989278e-07,-1.2201384041968383e-10,-3.815022220704287e-05,-6.354667332151967e-09,0.7999999999999085,3.826697903912536e-07,0.8
0.17200000000000013,4.810851930564465e-07,1.2202441901063504e-10,0.0,0.0,-4.810851930564465e-07,-1.2202441901063504e-10,-3.8295256314883724e-05,-6.356419023017161e-09,0.7999999999999075,3.8490476177084553e-07,0.8
0.17300000000000013,4.83879017603128e-07,1.2203499813152735e-10,0.0,0.0,-4.83879017603128e-07,-1.2203499813152735e-10,-3.8440324099765266e-05,-6.3581708463077756e-09,0.7999999999999063,3.871398245819268e-07,0.8
0.17400000000000013,4.866729564441201e-07,1.2204557778238613e-10,0.0,0.0,-4.866729564441201e-07,-1.2204557778238613e-10,-3.858542556308909e-05,-6.359922802039165e-09,0.7999999999999052,3.8937497882861544e-07,0.8
0.17500000000000013,4.894670095845713e-07,1.2205615796323682e-10,0.0,0.0,-4.894670095845713e-07,-1.2205615796323682e-10,-3.87305607062566e-05,-6.361674890192308e-09,0.7999999999999041,3.9161022451503035e-07,0.7999999999999999
0.17600000000000013,4.922611770296302e-07,1.220667386741065e-10,0.0,0.0,-4.922611770296302e-07,-1.220667386741065e-10,-3.887572953067034e-05,-6.363427110774033e-09,0.799999999999903,3.938455616452905e-07,0.7999999999999999
0.17700000000000013,4.950554587844454e-07,1.220773199150257e-10,0.0,0.0,-4.950554587844454e-07,-1.220773199150257e-10,-3.902093203773182e-05,-6.365179463799268e-09,0.7999999999999019,3.9608099022351466e-07,0.7999999999999999
0.17800000000000013,4.97849854854166e-07,1.2208790168601982e-10,0.0,0.0,-4.97849854854166e-07,-1.2208790168601982e-10,-3.916616822884212e-05,-6.366931949291899e-09,0.7999999999999008,3.9831651025382224e-07,0.7999999999999999
0.17900000000000013,5.006443652439416e-07,1.2209848398711255e-10,0.0,0.0,-5.006443652439416e-07,-1.2209848398711255e-10,-3.9311438105403955e-05,-6.368684567233035e-09,0.7999999999998997,4.005521217403326e-07,0.7999999999999999
0.18000000000000013,5.034389899589217e-07,1.2210906681833782e-10,0.0,0.0,-5.034389899589217e-07,-1.2210906681833782e-10,-3.945674166881959e-05,-6.370437317620633e-09,0.7999999999998986,4.027878246871658e-07,0.7999999999999999
0.18100000000000013,5.062337290042561e-07,1.221196501797176e-10,0.0,0.0,-5.062337290042561e-07,-1.221196501797176e-10,-3.9602078920490814e-05,-6.372190200512742e-09,0.7999999999998975,4.050236190984415e-07,0.8
0.18200000000000013,5.090285823850951e-07,1.2213023407128073e-10,0.0,0.0,-5.090285823850951e-07,-1.2213023407128073e-10,-3.974744986181948e-05,-6.37394321585618e-09,0.7999999999998963,4.072595049782798e-07,0.8
0.18300000000000013,5.11823550106589e-07,1.2214081849305597e-10,0.0,0.0,-5.11823550106589e-07,-1.2214081849305597e-10,-3.989285449420804e-05,-6.375696363691681e-09,0.7999999999998952,4.094954823308013e-07,0.8
0.18400000000000014,5.146186321738886e-07,1.2215140344506368e-10,0.0,0.0,-5.146186321738886e-07,-1.2215140344506368e-10,-4.003829281905848e-05,-6.377449644025987e-09,0.799999999999894,4.117315511601262e-07,0.8
0.18500000000000014,5.174138285921448e-07,1.2216198892733942e-10,0.0,0.0,-5.174138285921448e-07,-1.2216198892733942e-10,-4.018376483777339e-05,-6.379203056823154e-09,0.7999999999998928,4.1396771147037556e-07,0.7999999999999999
0.18600000000000014,5.20209139366509e-07,1.2217257493990354e-10,0.0,0.0,-5.20209139366509e-07,-1.2217257493990354e-10,-4.032927055175541e-05,-6.38095660216639e-09,0.7999999999998917,4.162039632656703e-07,0.7999999999999999
0.18700000000000014,5.230045645021325e-07,1.221831614827848e-10,0.0,0.0,-5.230045645021325e-07,-1.221831614827848e-10,-4.0474809962406714e-05,-6.3827102799858864e-09,0.7999999999998906,4.184403065501318e-07,0.8
0.18800000000000014,5.258001040041673e-07,1.2219374855601205e-10,0.0,0.0,-5.258001040041673e-07,-1.2219374855601205e-10,-4.0620383071130095e-05,-6.384464090330522e-09,0.7999999999998894,4.2067674132788123e-07,0.7999999999999999
0.18900000000000014,5.285957578777653e-07,1.2220433615961745e-10,0.0,0.0,-5.285957578777653e-07,-1.2220433615961745e-10,-4.076598987932786e-05,-6.386218033207298e-09,0.7999999999998882,4.229132676030404e-07,0.8
0.19000000000000014,5.313915261280789e-07,1.222149242936247e-10,0.0,0.0,-5.313915261280789e-07,-1.222149242936247e-10,-4.091163038840291e-05,-6.3879721086399305e-09,0.799999999999887,4.251498853797312e-07,0.8
0.19100000000000014,5.341874087602605e-07,1.2222551295805754e-10,0.0,0.0,-5.341874087602605e-07,-1.2222551295805754e-10,-4.1057304599757686e-05,-6.389726316592516e-09,0.7999999999998858,4.2738659466207547e-07,0.7999999999999999
0.19200000000000014,5.369834057794633e-07,1.2223610215294308e-10,0.0,0.0,-5.369834057794633e-07,-1.2223610215294308e-10,-4.12030125147947e-05,-6.391480657071673e-09,0.7999999999998846,4.2962339545419583e-07,0.8
0.19300000000000014,5.397795171908402e-07,1.222466918783118e-10,0.0,0.0,-5.397795171908402e-07,-1.222466918783118e-10,-4.134875413491811e-05,-6.393235130100995e-09,0.7999999999998835,4.318602877602146e-07,0.8
0.19400000000000014,5.425757429995445e-07,1.222572821341925e-10,0.0,0.0,-5.425757429995445e-07,-1.222572821341925e-10,-4.14945294615295e-05,-6.394989735704111e-09,0.7999999999998821,4.340972715842546e-07,0.7999999999999998
0.19500000000000015,5.453720832107301e-07,1.222678729206072e-10,0.0,0.0,-5.453720832107301e-07,-1.222678729206072e-10,-4.164033849603209e-05,-6.3967444738793665e-09,0.799999999999881,4.363343469304386e-07,0.8
0.19600000000000015,5.481685378295508e-07,1.222784642375864e-10,0.0,0.0,-5.481685378295508e-07,-1.222784642375864e-10,-4.178618123982971e-05,-6.398499344599305e-09,0.7999999999998798,4.3857151380289e-07,0.8
0.19700000000000015,5.509651068611609e-07,1.2228905608515889e-10,0.0,0.0,-5.509651068611609e-07,-1.2228905608515889e-10,-4.193205769432468e-05,-6.400254347913148e-09,0.7999999999998786,4.4080877220573195e-07,0.8
0.19800000000000015,5.537617903107148e-07,1.22299648463345e-10,0.0,0.0,-5.537617903107148e-07,-1.22299648463345e-10,-4.2077967860920394e-05,-6.402009483819113e-09,0.7999999999998773,4.4304612214308817e-07,0.7999999999999999
0.19900000000000015,5.565585881833672e-07,1.2231024137218032e-10,0.0,0.0,-5.565585881833672e-07,-1.2231024137218032e-10,-4.222391174102036e-05,-6.40376475228113e-09,0.799999999999876,4.452835636190824e-07,0.7999999999999999
0.20000000000000015,5.593555004842732e-07,1.2232083481168685e-10,0.0,0.0,-5.593555004842732e-07,-1.2232083481168685e-10,-4.236988933602761e-05,-6.405520153382669e-09,0.7999999999998748,4.4752109663783876e-07,0.8
0.20100000000000015,5.621525272185882e-07,1.223314287818934e-10,0.0,0.0,-5.621525272185882e-07,-1.223314287818934e-10,-4.251590064734576e-05,-6.407275687062152e-09,0.7999999999998736,4.4975872120348145e-07,0.8
0.20200000000000015,5.649496683914677e-07,1.223420232828254e-10,0.0,0.0,-5.649496683914677e-07,-1.223420232828254e-10,-4.2661945676378504e-05,-6.409031353360448e-09,0.7999999999998724,4.519964373201349e-07,0.8
0.20300000000000015,5.677469240080673e-07,1.2235261831450826e-10,0.0,0.0,-5.677469240080673e-07,-1.2235261831450826e-10,-4.280802442452853e-05,-6.4107871522670765e-09,0.799999999999871,4.542342449919238e-07,0.7999999999999999
0.20400000000000015,5.705442940735432e-07,1.2236321387697582e-10,0.0,0.0,-5.705442940735432e-07,-1.2236321387697582e-10,-4.2954136893199646e-05,-6.412543083788613e-09,0.7999999999998697,4.564721442229729e-07,0.7999999999999999
0.20500000000000015,5.733417785930519e-07,1.2237380997025182e-10,0.0,0.0,-5.733417785930519e-07,-1.2237380997025182e-10,-4.310028308379575e-05,-6.414299147974325e-09,0.7999999999998685,4.5871013501740745e-07,0.8
0.20600000000000016,5.7613937757175e-07,1.2238440659436506e-10,0.0,0.0,-5.7613937757175e-07,-1.2238440659436506e-10,-4.324646299772077e-05,-6.416055344780039e-09,0.7999999999998672,4.609482173793528e-07,0.7999999999999999
